,RunId,iteration,Step,density,width,height,Umidade,TipoVegetacao,Fine,On Fire,PartiallyBurned,Burned Out,Saved index
3377,3377,48,21,200,100,100,0.15,0.7000000000000001,0,6,0,9994,0.0
3378,3378,48,20,200,100,100,0.15,0.8,3,41,0,9956,0.0
3379,3379,48,21,200,100,100,0.15,0.9,8,36,0,9956,0.0
3380,3380,48,20,200,100,100,0.3,0.0,0,4,0,9996,0.0
3381,3381,48,20,200,100,100,0.3,0.1,0,16,0,9984,0.0
3382,3382,48,21,200,100,100,0.3,0.2,0,1,0,9999,0.0
3383,3383,48,20,200,100,100,0.3,0.30000000000000004,0,4,0,9996,0.0
3384,3384,48,20,200,100,100,0.3,0.4,0,24,0,9976,0.0
3385,3385,48,20,200,100,100,0.3,0.5,0,2,0,9998,0.0
3386,3386,48,20,200,100,100,0.3,0.6000000000000001,8,18,0,9974,0.0
3387,3387,48,20,200,100,100,0.3,0.7000000000000001,0,15,0,9985,0.0
3388,3388,48,22,200,100,100,0.3,0.8,0,1,0,9999,0.0
3389,3389,48,22,200,100,100,0.3,0.9,0,16,0,9984,0.0
3390,3390,48,21,200,100,100,0.44999999999999996,0.0,0,2,0,9998,0.0
3391,3391,48,22,200,100,100,0.44999999999999996,0.2,0,3,8,9989,0.0008002400720216065
3392,3392,48,21,200,100,100,0.44999999999999996,0.1,0,77,2,9921,0.0002015519500151164
3393,3393,48,25,200,100,100,0.44999999999999996,0.30000000000000004,0,3,27,9970,0.0027008102430729217
3394,3394,48,26,200,100,100,0.44999999999999996,0.4,0,11,22,9967,0.0022024226649314245
3395,3395,48,27,200,100,100,0.44999999999999996,0.5,0,10,46,9944,0.004604604604604604
3396,3396,48,30,200,100,100,0.44999999999999996,0.6000000000000001,3,2,116,9879,0.011605802901450725
3397,3397,48,21,200,100,100,0.6,0.0,0,1,0,9999,0.0
3398,3398,48,32,200,100,100,0.44999999999999996,0.7000000000000001,2,4,82,9912,0.008204922953772264
3399,3399,48,30,200,100,100,0.44999999999999996,0.8,0,3,98,9899,0.00980294088226468
3400,3400,48,23,200,100,100,0.6,0.1,0,9,6,9985,0.000600540486437794
3401,3401,48,30,200,100,100,0.44999999999999996,0.9,1,2,101,9896,0.010103030909272781
3402,3402,48,6,200,100,100,0.6,0.6000000000000001,9514,1,228,257,0.47010309278350515
3403,3403,48,8,200,100,100,0.6,0.7000000000000001,9280,3,274,443,0.3821478382147838
3404,3404,48,29,200,100,100,0.6,0.2,0,1,36,9963,0.0036003600360036
3405,3405,48,5,200,100,100,0.6,0.9,9498,11,203,288,0.4134419551934827
3406,3406,48,43,200,100,100,0.6,0.30000000000000004,7,1,193,9799,0.01931545236188951
3407,3407,48,20,200,100,100,0.75,0.0,2,48,0,9950,0.0
3408,3408,48,11,200,100,100,0.75,0.4,9314,3,281,402,0.41142020497803805
3409,3409,48,3,200,100,100,0.75,0.6000000000000001,9762,1,165,72,0.6962025316455697
3410,3410,48,41,200,100,100,0.6,0.8,7935,12,677,1376,0.3297613248904043
3411,3411,48,56,200,100,100,0.6,0.4,161,1,639,9199,0.06495222606220777
3412,3412,48,26,200,100,100,0.75,0.1,0,3,25,9972,0.00250075022506752
3413,3413,48,6,200,100,100,0.75,0.5,9479,4,259,258,0.5009671179883946
3414,3414,48,1,200,100,100,0.75,0.7000000000000001,9747,15,164,74,0.6890756302521008
3415,3415,48,2,200,100,100,0.75,0.9,9699,16,174,111,0.6105263157894737
3416,3416,48,8,200,100,100,0.75,0.8,9684,2,195,119,0.6210191082802548
3417,3417,48,7,200,100,100,0.8999999999999999,0.30000000000000004,9191,4,316,489,0.39254658385093166
3418,3418,48,41,200,100,100,0.75,0.2,0,6,206,9788,0.02061236742045227
3419,3419,48,5,200,100,100,0.8999999999999999,0.4,9668,3,199,130,0.6048632218844985
3420,3420,48,61,200,100,100,0.6,0.5,2251,1,1170,6578,0.15100671140939598
3421,3421,48,0,200,100,100,0.8999999999999999,0.6000000000000001,9900,100,0,0,0.0
3422,3422,48,0,200,100,100,0.8999999999999999,0.7000000000000001,9900,100,0,0,0.0
3423,3423,48,1,200,100,100,0.8999999999999999,0.8,9791,5,153,51,0.75
3424,3424,48,6,200,100,100,0.8999999999999999,0.5,9735,3,179,83,0.683206106870229
3425,3425,48,1,200,100,100,0.8999999999999999,0.9,9782,5,155,58,0.7276995305164319
3426,3426,48,56,200,100,100,0.75,0.30000000000000004,4444,4,1112,4440,0.20028818443804033
3427,3427,48,19,200,100,100,0.8999999999999999,0.0,0,2,0,9998,0.0
3428,3428,48,33,200,100,100,0.8999999999999999,0.1,0,1,65,9934,0.0065006500650065
3429,3429,49,20,200,100,100,0.0,0.1,1,59,0,9940,0.0
3430,3430,49,20,200,100,100,0.0,0.0,0,6,0,9994,0.0
3431,3431,49,21,200,100,100,0.0,0.2,0,2,0,9998,0.0
3432,3432,49,20,200,100,100,0.0,0.30000000000000004,0,3,0,9997,0.0
3433,3433,49,22,200,100,100,0.0,0.4,0,2,0,9998,0.0
3434,3434,48,49,200,100,100,0.8999999999999999,0.2,326,4,718,8952,0.07425025853154085
3435,3435,49,21,200,100,100,0.0,0.5,0,1,0,9999,0.0
3436,3436,49,20,200,100,100,0.0,0.6000000000000001,0,11,0,9989,0.0
3437,3437,49,20,200,100,100,0.0,0.7000000000000001,0,62,0,9938,0.0
3438,3438,49,20,200,100,100,0.0,0.8,0,7,0,9993,0.0
3439,3439,49,21,200,100,100,0.0,0.9,0,2,0,9998,0.0
3440,3440,49,21,200,100,100,0.15,0.0,0,1,0,9999,0.0
3441,3441,49,21,200,100,100,0.15,0.1,0,1,0,9999,0.0
3442,3442,49,21,200,100,100,0.15,0.2,0,4,0,9996,0.0
3443,3443,49,21,200,100,100,0.15,0.30000000000000004,0,1,0,9999,0.0
3444,3444,49,21,200,100,100,0.15,0.4,0,1,0,9999,0.0
3445,3445,49,21,200,100,100,0.15,0.6000000000000001,0,6,0,9994,0.0
3446,3446,49,21,200,100,100,0.15,0.5,0,13,0,9987,0.0
3447,3447,49,20,200,100,100,0.15,0.7000000000000001,0,19,0,9981,0.0
3448,3448,49,20,200,100,100,0.15,0.9,2,10,0,9988,0.0
3449,3449,49,20,200,100,100,0.15,0.8,0,2,0,9998,0.0
3450,3450,49,20,200,100,100,0.3,0.0,1,20,0,9979,0.0
3451,3451,49,20,200,100,100,0.3,0.1,6,46,0,9948,0.0
3452,3452,49,20,200,100,100,0.3,0.2,0,5,0,9995,0.0
3453,3453,49,20,200,100,100,0.3,0.30000000000000004,3,31,0,9966,0.0
3454,3454,49,20,200,100,100,0.3,0.4,2,14,0,9984,0.0
3455,3455,49,20,200,100,100,0.3,0.5,0,3,0,9997,0.0
3456,3456,49,20,200,100,100,0.3,0.7000000000000001,0,8,0,9992,0.0
3457,3457,49,21,200,100,100,0.3,0.6000000000000001,0,6,0,9994,0.0
3458,3458,49,21,200,100,100,0.3,0.8,0,11,0,9989,0.0
3459,3459,49,20,200,100,100,0.3,0.9,0,31,0,9969,0.0
3460,3460,49,20,200,100,100,0.44999999999999996,0.0,0,7,0,9993,0.0
3461,3461,49,22,200,100,100,0.44999999999999996,0.1,0,2,0,9998,0.0
3462,3462,49,23,200,100,100,0.44999999999999996,0.2,0,1,4,9995,0.00040004000400040005
3463,3463,49,25,200,100,100,0.44999999999999996,0.4,0,1,41,9958,0.004100410041004101
3464,3464,49,25,200,100,100,0.44999999999999996,0.30000000000000004,0,4,8,9988,0.0008003201280512205
3465,3465,49,29,200,100,100,0.44999999999999996,0.5,0,3,57,9940,0.005701710513153946
3466,3466,49,29,200,100,100,0.44999999999999996,0.7000000000000001,0,1,80,9919,0.008000800080008
3467,3467,49,33,200,100,100,0.44999999999999996,0.6000000000000001,0,1,65,9934,0.0065006500650065
3468,3468,49,28,200,100,100,0.44999999999999996,0.8,1,5,97,9897,0.009705823494096457
3469,3469,49,19,200,100,100,0.6,0.0,0,1,0,9999,0.0
3470,3470,49,23,200,100,100,0.6,0.1,0,19,16,9965,0.001603045786995291
3471,3471,49,31,200,100,100,0.44999999999999996,0.9,0,1,58,9941,0.0058005800580058
3472,3472,49,8,200,100,100,0.6,0.6000000000000001,9136,2,316,546,0.3665893271461717
3473,3473,49,8,200,100,100,0.6,0.7000000000000001,9155,3,323,519,0.3836104513064133
3474,3474,49,27,200,100,100,0.6,0.2,2,6,52,9940,0.005204163330664532
3475,3475,49,36,200,100,100,0.6,0.30000000000000004,11,10,220,9759,0.022046297224170758
3476,3476,49,12,200,100,100,0.6,0.8,8864,4,354,778,0.3127208480565371
3477,3477,49,30,200,100,100,0.6,0.5,7464,4,511,2021,0.20181674565560823
3478,3478,49,7,200,100,100,0.75,0.5,9409,3,278,310,0.47278911564625853
3479,3479,49,8,200,100,100,0.75,0.4,9303,1,299,397,0.4295977011494253
3480,3480,49,23,200,100,100,0.6,0.9,8399,13,490,1098,0.30856423173803527
3481,3481,49,2,200,100,100,0.75,0.7000000000000001,9712,7,176,105,0.6263345195729537
3482,3482,49,20,200,100,100,0.75,0.0,0,3,0,9997,0.0
3483,3483,49,4,200,100,100,0.75,0.6000000000000001,9692,1,195,112,0.6351791530944625
3484,3484,49,2,200,100,100,0.75,0.8,9727,19,164,90,0.6456692913385826
3485,3485,49,47,200,100,100,0.6,0.4,35,2,556,9407,0.055806483990765834
3486,3486,49,3,200,100,100,0.75,0.9,9693,2,198,107,0.6491803278688525
3487,3487,49,27,200,100,100,0.75,0.1,0,5,22,9973,0.0022011005502751376
3488,3488,49,3,200,100,100,0.8999999999999999,0.4,9714,2,187,97,0.6584507042253521
3489,3489,49,3,200,100,100,0.8999999999999999,0.5,9675,6,209,110,0.6551724137931034
3490,3490,49,1,200,100,100,0.8999999999999999,0.6000000000000001,9781,7,157,55,0.7405660377358491
3491,3491,49,1,200,100,100,0.8999999999999999,0.7000000000000001,9777,2,164,57,0.7420814479638009
3492,3492,49,15,200,100,100,0.8999999999999999,0.30000000000000004,9142,5,389,464,0.45603751465416176
3493,3493,49,1,200,100,100,0.8999999999999999,0.8,9786,5,153,56,0.7320574162679426
3494,3494,49,38,200,100,100,0.75,0.2,3,2,201,9794,0.020110055027513757
3495,3495,49,1,200,100,100,0.8999999999999999,0.9,9766,5,168,61,0.7336244541484717
3496,3496,49,21,200,100,100,0.8999999999999999,0.0,0,21,0,9979,0.0
3497,3497,49,53,200,100,100,0.75,0.30000000000000004,4011,2,868,5119,0.14498079171538333
3498,3498,49,30,200,100,100,0.8999999999999999,0.1,0,6,45,9949,0.004502701620972584
3499,3499,50,20,200,100,100,0.0,0.1,0,7,0,9993,0.0
3500,3500,50,20,200,100,100,0.0,0.30000000000000004,1,37,0,9962,0.0
3501,3501,50,20,200,100,100,0.0,0.0,0,10,0,9990,0.0
3502,3502,50,22,200,100,100,0.0,0.2,0,2,0,9998,0.0
3503,3503,50,21,200,100,100,0.0,0.4,0,3,0,9997,0.0
3504,3504,49,56,200,100,100,0.8999999999999999,0.2,230,2,848,8920,0.08681408681408681
3505,3505,50,22,200,100,100,0.0,0.5,0,2,0,9998,0.0
3506,3506,50,22,200,100,100,0.0,0.6000000000000001,0,1,0,9999,0.0
3507,3507,50,20,200,100,100,0.0,0.7000000000000001,0,14,0,9986,0.0
3508,3508,50,21,200,100,100,0.15,0.0,0,1,0,9999,0.0
3509,3509,50,21,200,100,100,0.0,0.9,0,2,0,9998,0.0
3510,3510,50,22,200,100,100,0.0,0.8,0,1,0,9999,0.0
3511,3511,50,21,200,100,100,0.15,0.1,0,5,0,9995,0.0
3512,3512,50,20,200,100,100,0.15,0.2,2,26,0,9972,0.0
3513,3513,50,19,200,100,100,0.15,0.4,0,22,0,9978,0.0
3514,3514,50,21,200,100,100,0.15,0.30000000000000004,0,21,0,9979,0.0
3515,3515,50,21,200,100,100,0.15,0.5,1,7,0,9992,0.0
3516,3516,50,21,200,100,100,0.15,0.6000000000000001,0,1,0,9999,0.0
3517,3517,50,20,200,100,100,0.15,0.7000000000000001,0,12,0,9988,0.0
3518,3518,50,20,200,100,100,0.15,0.8,0,1,0,9999,0.0
3519,3519,50,21,200,100,100,0.15,0.9,0,3,0,9997,0.0
3520,3520,50,19,200,100,100,0.3,0.0,0,26,0,9974,0.0
3521,3521,50,21,200,100,100,0.3,0.1,0,1,0,9999,0.0
3522,3522,50,20,200,100,100,0.3,0.2,0,7,0,9993,0.0
3523,3523,50,20,200,100,100,0.3,0.4,0,11,0,9989,0.0
3524,3524,50,20,200,100,100,0.3,0.5,0,4,0,9996,0.0
3525,3525,50,19,200,100,100,0.3,0.6000000000000001,0,10,0,9990,0.0
3526,3526,50,22,200,100,100,0.3,0.30000000000000004,0,6,0,9994,0.0
3527,3527,50,20,200,100,100,0.3,0.7000000000000001,11,57,0,9932,0.0
3528,3528,50,20,200,100,100,0.3,0.8,1,20,0,9979,0.0
3529,3529,50,20,200,100,100,0.3,0.9,0,8,0,9992,0.0
3530,3530,50,20,200,100,100,0.44999999999999996,0.0,0,16,0,9984,0.0
3531,3531,50,21,200,100,100,0.44999999999999996,0.1,1,19,2,9978,0.0002004008016032064
3532,3532,50,22,200,100,100,0.44999999999999996,0.2,0,15,1,9984,0.00010015022533800701
3533,3533,50,24,200,100,100,0.44999999999999996,0.30000000000000004,0,1,10,9989,0.001000100010001
3534,3534,50,26,200,100,100,0.44999999999999996,0.4,0,2,22,9976,0.0022004400880176033
3535,3535,50,29,200,100,100,0.44999999999999996,0.5,2,7,48,9943,0.004804323891502352
3536,3536,50,30,200,100,100,0.44999999999999996,0.6000000000000001,2,1,104,9893,0.010403120936280884
3537,3537,50,30,200,100,100,0.44999999999999996,0.7000000000000001,4,8,84,9904,0.00841009211053264
3538,3538,50,21,200,100,100,0.6,0.0,0,1,0,9999,0.0
3539,3539,50,28,200,100,100,0.44999999999999996,0.8,0,7,90,9903,0.009006304413089163
3540,3540,50,31,200,100,100,0.44999999999999996,0.9,0,1,88,9911,0.0088008800880088
3541,3541,50,24,200,100,100,0.6,0.1,0,1,13,9986,0.0013001300130013002
3542,3542,50,11,200,100,100,0.6,0.7000000000000001,9120,16,319,545,0.36921296296296297
3543,3543,50,29,200,100,100,0.6,0.2,0,8,53,9939,0.005304243394715772
3544,3544,50,18,200,100,100,0.6,0.9,9058,2,295,645,0.31382978723404253
3545,3545,50,32,200,100,100,0.6,0.30000000000000004,0,4,151,9845,0.015106042416966788
3546,3546,50,27,200,100,100,0.6,0.6000000000000001,8296,2,570,1132,0.33490011750881316
3547,3547,50,23,200,100,100,0.6,0.8,8604,7,397,992,0.28581713462922964
3548,3548,50,6,200,100,100,0.75,0.5,9651,3,194,152,0.5606936416184971
3549,3549,50,20,200,100,100,0.75,0.0,0,11,0,9989,0.0
3550,3550,50,4,200,100,100,0.75,0.6000000000000001,9605,4,214,177,0.5473145780051151
3551,3551,50,4,200,100,100,0.75,0.7000000000000001,9733,1,170,96,0.6390977443609023
3552,3552,50,26,200,100,100,0.75,0.1,0,2,18,9980,0.0018003600720144029
3553,3553,50,17,200,100,100,0.75,0.4,8871,2,377,750,0.33451641526175685
3554,3554,50,3,200,100,100,0.75,0.8,9643,7,204,146,0.5828571428571429
3555,3555,50,2,200,100,100,0.75,0.9,9654,6,215,125,0.6323529411764706
3556,3556,50,51,200,100,100,0.6,0.4,73,1,580,9346,0.05843239975821076
3557,3557,50,55,200,100,100,0.6,0.5,2659,7,1139,6195,0.15530406326697574
3558,3558,50,2,200,100,100,0.8999999999999999,0.5,9744,2,172,82,0.6771653543307087
3559,3559,50,3,200,100,100,0.8999999999999999,0.4,9678,6,189,127,0.5981012658227848
3560,3560,50,1,200,100,100,0.8999999999999999,0.6000000000000001,9768,4,168,60,0.7368421052631579
3561,3561,50,1,200,100,100,0.8999999999999999,0.7000000000000001,9774,4,161,61,0.7252252252252253
3562,3562,50,0,200,100,100,0.8999999999999999,0.8,9900,100,0,0,0.0
3563,3563,50,12,200,100,100,0.8999999999999999,0.30000000000000004,9258,11,332,399,0.454172366621067
3564,3564,50,1,200,100,100,0.8999999999999999,0.9,9780,1,160,59,0.730593607305936
3565,3565,50,34,200,100,100,0.75,0.2,0,3,202,9795,0.020206061818545562
3566,3566,50,20,200,100,100,0.8999999999999999,0.0,0,1,0,9999,0.0
3567,3567,50,29,200,100,100,0.8999999999999999,0.1,0,8,85,9907,0.008506805444355484
3568,3568,50,61,200,100,100,0.75,0.30000000000000004,1822,15,1144,7019,0.1401445546980277
3569,3569,51,21,200,100,100,0.0,0.1,0,1,0,9999,0.0
3570,3570,51,23,200,100,100,0.0,0.0,0,1,0,9999,0.0
3571,3571,51,21,200,100,100,0.0,0.2,0,3,0,9997,0.0
3572,3572,51,21,200,100,100,0.0,0.30000000000000004,0,4,0,9996,0.0
3573,3573,51,20,200,100,100,0.0,0.4,2,12,0,9986,0.0
3574,3574,51,21,200,100,100,0.0,0.5,0,2,0,9998,0.0
3575,3575,51,20,200,100,100,0.0,0.7000000000000001,2,8,0,9990,0.0
3576,3576,51,20,200,100,100,0.0,0.6000000000000001,2,46,0,9952,0.0
3577,3577,51,21,200,100,100,0.0,0.8,0,10,0,9990,0.0
3578,3578,50,72,200,100,100,0.8999999999999999,0.2,440,5,890,8665,0.09314495028780743
3579,3579,51,20,200,100,100,0.0,0.9,3,22,0,9975,0.0
3580,3580,51,20,200,100,100,0.15,0.0,1,23,0,9976,0.0
3581,3581,51,21,200,100,100,0.15,0.1,0,3,0,9997,0.0
3582,3582,51,21,200,100,100,0.15,0.2,0,1,0,9999,0.0
3583,3583,51,20,200,100,100,0.15,0.4,0,7,0,9993,0.0
3584,3584,51,20,200,100,100,0.15,0.6000000000000001,0,2,0,9998,0.0
3585,3585,51,20,200,100,100,0.15,0.5,0,4,0,9996,0.0
3586,3586,51,22,200,100,100,0.15,0.30000000000000004,0,2,0,9998,0.0
3587,3587,51,21,200,100,100,0.15,0.7000000000000001,0,1,0,9999,0.0
3588,3588,51,20,200,100,100,0.15,0.8,0,7,0,9993,0.0
3589,3589,51,20,200,100,100,0.15,0.9,0,4,0,9996,0.0
3590,3590,51,21,200,100,100,0.3,0.0,0,3,0,9997,0.0
3591,3591,51,21,200,100,100,0.3,0.1,0,1,0,9999,0.0
3592,3592,51,20,200,100,100,0.3,0.2,1,25,0,9974,0.0
3593,3593,51,20,200,100,100,0.3,0.5,7,42,0,9951,0.0
3594,3594,51,21,200,100,100,0.3,0.30000000000000004,0,6,0,9994,0.0
3595,3595,51,20,200,100,100,0.3,0.6000000000000001,1,17,0,9982,0.0
3596,3596,51,21,200,100,100,0.3,0.4,0,4,0,9996,0.0
3597,3597,51,21,200,100,100,0.3,0.7000000000000001,4,19,0,9977,0.0
3598,3598,51,20,200,100,100,0.3,0.8,0,3,0,9997,0.0
3599,3599,51,21,200,100,100,0.3,0.9,0,2,0,9998,0.0
3600,3600,51,21,200,100,100,0.44999999999999996,0.0,3,7,0,9990,0.0
3601,3601,51,21,200,100,100,0.44999999999999996,0.1,0,1,5,9994,0.0005000500050005
3602,3602,51,22,200,100,100,0.44999999999999996,0.2,6,28,2,9964,0.0002006823198876179
3603,3603,51,24,200,100,100,0.44999999999999996,0.30000000000000004,0,13,16,9971,0.0016020827075197757
3604,3604,51,26,200,100,100,0.44999999999999996,0.4,0,4,37,9959,0.0037014805922368946
3605,3605,51,28,200,100,100,0.44999999999999996,0.5,0,2,59,9939,0.005901180236047209
3606,3606,51,32,200,100,100,0.44999999999999996,0.6000000000000001,0,2,80,9918,0.008001600320064013
3607,3607,51,20,200,100,100,0.6,0.0,0,3,0,9997,0.0
3608,3608,51,28,200,100,100,0.44999999999999996,0.8,0,8,103,9889,0.010308246597277823
3609,3609,51,24,200,100,100,0.6,0.1,0,2,8,9990,0.0008001600320064013
3610,3610,51,29,200,100,100,0.44999999999999996,0.9,0,6,99,9895,0.009905943566139684
3611,3611,51,30,200,100,100,0.44999999999999996,0.7000000000000001,0,2,67,9931,0.006701340268053611
3612,3612,51,28,200,100,100,0.6,0.2,0,3,42,9955,0.004201260378113434
3613,3613,51,10,200,100,100,0.6,0.6000000000000001,9356,1,294,349,0.4572317262830482
3614,3614,51,7,200,100,100,0.6,0.8,9174,16,300,510,0.37037037037037035
3615,3615,51,10,200,100,100,0.6,0.9,9223,1,261,515,0.33634020618556704
3616,3616,51,15,200,100,100,0.6,0.7000000000000001,8739,4,443,814,0.3524264120922832
3617,3617,51,34,200,100,100,0.6,0.30000000000000004,0,2,168,9830,0.016803360672134428
3618,3618,51,17,200,100,100,0.75,0.4,8725,2,469,804,0.3684210526315789
3619,3619,51,21,200,100,100,0.75,0.0,0,1,0,9999,0.0
3620,3620,51,5,200,100,100,0.75,0.5,9588,6,218,188,0.5369458128078818
3621,3621,51,2,200,100,100,0.75,0.6000000000000001,9730,4,173,93,0.650375939849624
3622,3622,51,46,200,100,100,0.6,0.4,36,3,520,9441,0.052203594016664995
3623,3623,51,4,200,100,100,0.75,0.7000000000000001,9663,2,218,117,0.6507462686567164
3624,3624,51,26,200,100,100,0.75,0.1,0,6,34,9960,0.0034020412247348407
3625,3625,51,1,200,100,100,0.75,0.9,9761,2,172,65,0.7257383966244726
3626,3626,51,4,200,100,100,0.75,0.8,9616,8,233,143,0.6196808510638298
3627,3627,51,5,200,100,100,0.8999999999999999,0.30000000000000004,9536,1,228,235,0.4924406047516199
3628,3628,51,36,200,100,100,0.75,0.2,24,3,242,9731,0.02426551689561817
3629,3629,51,4,200,100,100,0.8999999999999999,0.4,9644,3,202,151,0.5722379603399433
3630,3630,51,0,200,100,100,0.8999999999999999,0.6000000000000001,9900,100,0,0,0.0
3631,3631,51,2,200,100,100,0.8999999999999999,0.5,9758,7,166,69,0.7063829787234043
3632,3632,51,1,200,100,100,0.8999999999999999,0.7000000000000001,9767,7,168,58,0.7433628318584071
3633,3633,51,1,200,100,100,0.8999999999999999,0.8,9786,2,155,57,0.7311320754716981
3634,3634,51,1,200,100,100,0.8999999999999999,0.9,9778,3,160,59,0.730593607305936
3635,3635,51,20,200,100,100,0.8999999999999999,0.0,8,45,0,9947,0.0
3636,3636,51,73,200,100,100,0.6,0.5,805,1,1311,7883,0.14259299543180334
3637,3637,51,59,200,100,100,0.75,0.30000000000000004,1007,1,1281,7711,0.1424599644128114
3638,3638,51,32,200,100,100,0.8999999999999999,0.1,0,1,81,9918,0.008100810081008101
3639,3639,52,19,200,100,100,0.0,0.2,0,33,0,9967,0.0
3640,3640,52,20,200,100,100,0.0,0.0,0,12,0,9988,0.0
3641,3641,52,21,200,100,100,0.0,0.1,0,2,0,9998,0.0
3642,3642,52,20,200,100,100,0.0,0.30000000000000004,0,20,0,9980,0.0
3643,3643,52,21,200,100,100,0.0,0.4,0,8,0,9992,0.0
3644,3644,52,19,200,100,100,0.0,0.5,1,25,0,9974,0.0
3645,3645,51,58,200,100,100,0.8999999999999999,0.2,279,2,855,8864,0.0879720135816442
3646,3646,52,21,200,100,100,0.0,0.6000000000000001,0,1,0,9999,0.0
3647,3647,52,19,200,100,100,0.0,0.7000000000000001,3,27,0,9970,0.0
3648,3648,52,21,200,100,100,0.0,0.9,0,2,0,9998,0.0
3649,3649,52,21,200,100,100,0.0,0.8,0,2,0,9998,0.0
3650,3650,52,20,200,100,100,0.15,0.0,0,17,0,9983,0.0
3651,3651,52,20,200,100,100,0.15,0.1,1,26,0,9973,0.0
3652,3652,52,18,200,100,100,0.15,0.2,1,28,0,9971,0.0
3653,3653,52,22,200,100,100,0.15,0.30000000000000004,0,2,0,9998,0.0
3654,3654,52,21,200,100,100,0.15,0.4,0,1,0,9999,0.0
3655,3655,52,21,200,100,100,0.15,0.5,0,1,0,9999,0.0
3656,3656,52,19,200,100,100,0.15,0.6000000000000001,5,49,0,9946,0.0
3657,3657,52,21,200,100,100,0.15,0.7000000000000001,0,9,0,9991,0.0
3658,3658,52,20,200,100,100,0.15,0.8,0,20,0,9980,0.0
3659,3659,52,20,200,100,100,0.15,0.9,0,5,0,9995,0.0
3660,3660,52,20,200,100,100,0.3,0.0,1,35,0,9964,0.0
3661,3661,52,21,200,100,100,0.3,0.1,0,16,0,9984,0.0
3662,3662,52,21,200,100,100,0.3,0.2,0,18,0,9982,0.0
3663,3663,52,20,200,100,100,0.3,0.30000000000000004,0,15,0,9985,0.0
3664,3664,52,20,200,100,100,0.3,0.4,0,2,0,9998,0.0
3665,3665,52,20,200,100,100,0.3,0.6000000000000001,10,35,0,9955,0.0
3666,3666,52,21,200,100,100,0.3,0.5,3,16,0,9981,0.0
3667,3667,52,21,200,100,100,0.3,0.7000000000000001,0,6,0,9994,0.0
3668,3668,52,20,200,100,100,0.3,0.8,2,16,0,9982,0.0
3669,3669,52,20,200,100,100,0.3,0.9,0,8,0,9992,0.0
3670,3670,52,20,200,100,100,0.44999999999999996,0.0,0,11,0,9989,0.0
3671,3671,52,21,200,100,100,0.44999999999999996,0.1,0,12,2,9986,0.00020024028834601522
3672,3672,52,24,200,100,100,0.44999999999999996,0.2,0,2,7,9991,0.0007001400280056011
3673,3673,52,24,200,100,100,0.44999999999999996,0.30000000000000004,0,5,12,9983,0.001200600300150075
3674,3674,52,26,200,100,100,0.44999999999999996,0.4,9,2,52,9937,0.005205726298928822
3675,3675,52,29,200,100,100,0.44999999999999996,0.5,2,4,52,9942,0.005203121873123874
3676,3676,52,29,200,100,100,0.44999999999999996,0.7000000000000001,0,3,57,9940,0.005701710513153946
3677,3677,52,31,200,100,100,0.44999999999999996,0.6000000000000001,3,4,88,9905,0.008806164315020515
3678,3678,52,21,200,100,100,0.6,0.0,0,3,0,9997,0.0
3679,3679,52,23,200,100,100,0.6,0.1,0,5,2,9993,0.00020010005002501252
3680,3680,52,29,200,100,100,0.44999999999999996,0.9,2,3,115,9880,0.01150575287643822
3681,3681,52,33,200,100,100,0.44999999999999996,0.8,13,1,118,9868,0.011816543160424594
3682,3682,52,10,200,100,100,0.6,0.5,9145,6,255,594,0.3003533568904594
3683,3683,52,8,200,100,100,0.6,0.7000000000000001,9283,5,256,456,0.3595505617977528
3684,3684,52,7,200,100,100,0.6,0.8,9297,3,298,402,0.4257142857142857
3685,3685,52,11,200,100,100,0.6,0.6000000000000001,9279,2,259,460,0.36022253129346316
3686,3686,52,27,200,100,100,0.6,0.2,1,13,48,9938,0.004806729421189666
3687,3687,52,11,200,100,100,0.75,0.4,9191,5,317,487,0.39427860696517414
3688,3688,52,23,200,100,100,0.6,0.9,8432,1,495,1072,0.31589023611997447
3689,3689,52,35,200,100,100,0.6,0.30000000000000004,0,3,149,9848,0.014904471341402421
3690,3690,52,2,200,100,100,0.75,0.6000000000000001,9706,2,193,99,0.660958904109589
3691,3691,52,23,200,100,100,0.75,0.0,0,1,0,9999,0.0
3692,3692,52,5,200,100,100,0.75,0.5,9589,1,236,174,0.5756097560975609
3693,3693,52,1,200,100,100,0.75,0.9,9763,12,155,70,0.6888888888888889
3694,3694,52,2,200,100,100,0.75,0.8,9716,4,182,98,0.65
